-2.428341367461067657e-02
-4.274258482690992955e-02
-5.993795663458299783e-02
-7.275317860097296752e-02
-8.714024411589721408e-02
-9.852924418845418475e-02
-1.082279496333605207e-01
-1.185366008835118945e-01
-1.277812670076873547e-01
-1.356872561345382477e-01
-1.419720004490572784e-01
-1.470220192178698371e-01
-1.517554584892608638e-01
-1.559523263979569752e-01
-1.550116489680586074e-01
-1.558110630533094121e-01
-1.557566227353640032e-01
-1.521734216177540733e-01
-1.472960959782139145e-01
-1.435190472601128864e-01
-1.365520535380253531e-01
-1.297139502500827823e-01
-1.212378956773304539e-01
-1.118660816239404054e-01
-1.021420592578193981e-01
-9.258281846885872690e-02
-8.234474977862804579e-02
-6.856751493709166423e-02
-5.722784157091703738e-02
-4.295084084827800047e-02
-2.999995581803816327e-02
-1.848255031452811226e-02
-4.027195677147376272e-03
9.673276733620209469e-03
2.532054588480962820e-02
4.048955551573197448e-02
5.554518056012877625e-02
7.082356963238808922e-02
8.614399181612804324e-02
1.017686531771223313e-01
1.194572966107005918e-01
1.342460204234141585e-01
1.511475597788468628e-01
1.661882407657582494e-01
1.823621440134627902e-01
1.995883447473851824e-01
2.137289022350803980e-01
2.310297410052701839e-01
2.466344280474976058e-01
2.624127193071321695e-01
2.796950562672854135e-01
2.939196280832506170e-01
3.090582352708316494e-01
3.249020833509470574e-01
3.395271020157223929e-01
3.551725312066156826e-01
3.694859233118095165e-01
3.826791288758134568e-01
3.981340444170640702e-01
4.111460614002057645e-01
4.249818643473564084e-01
4.377827259828468986e-01
4.506645402116785659e-01
4.623757819811294967e-01
4.740833499610671020e-01
4.871492899672855703e-01
4.988528593344545570e-01
5.097434475391338093e-01
5.210133258019098434e-01
5.316619728224514230e-01
5.417620838958956409e-01
5.521540953053338807e-01
5.622648570100204912e-01
5.706336833591342250e-01
5.802551930251166334e-01
5.887399237088141168e-01
5.974148915875586718e-01
6.056926428384291627e-01
6.138257701350187112e-01
6.199026249394158361e-01
6.293796237132250893e-01
6.363634563182622994e-01
6.436387046677485291e-01
6.515541952618606469e-01
6.561929707274734014e-01
6.594431361399937241e-01
6.662589501940042735e-01
6.727874073501421970e-01
6.777373296145643433e-01
6.818194365280535463e-01
6.854509372990228444e-01
6.904288717745393766e-01
6.939478438637433078e-01
6.978441158375703335e-01
6.987342731306221966e-01
7.020888724461008534e-01
7.024757851925638175e-01
7.055155848042817812e-01
7.038993109487599042e-01
7.066496421769522529e-01
7.068439769308143550e-01
7.080716812235035018e-01
7.086054865365958300e-01
7.067954425016605979e-01
7.056623723449844121e-01
7.041291731237585561e-01
7.018248260559444285e-01
6.997231655855803423e-01
6.986137050615748301e-01
6.927503580327518673e-01
6.911812103038157407e-01
6.864914155708122800e-01
6.826821725753609016e-01
6.791841979702745169e-01
6.743102007198146230e-01
6.691615205304017877e-01
6.632924067303743731e-01
6.574468805624941181e-01
6.499003068982326381e-01
6.428925600513071270e-01
6.374688714673908407e-01
6.294755655967906316e-01
6.210713238066045694e-01
6.156179986217158451e-01
6.067997821844177686e-01
5.969519681074316741e-01
5.895272300360414608e-01
5.796473846235743466e-01
5.701639686342760971e-01
5.615654613270845141e-01
5.540132076288164509e-01
5.423015801295574256e-01
5.335460704952648125e-01
5.219746520402878120e-01
5.096005061343373832e-01
5.008311674761298793e-01
4.888623390079043229e-01
4.793797838447702575e-01
4.683180186903874165e-01
4.583639850578947739e-01
4.453928058211368279e-01
4.332146059668887661e-01
4.222647876622498408e-01
4.110426967730180237e-01
3.991978903449079352e-01
3.866012452480759864e-01
3.750842807429856096e-01
3.609955676821845483e-01
3.498569498169962211e-01
3.382890645499442295e-01
3.267553070874051890e-01
3.146895227873725553e-01
3.016235270325096640e-01
2.918202934811112703e-01
2.778423823121438652e-01
2.657237482013243279e-01
2.549070665047718509e-01
2.422518952459980224e-01
2.305590941173862873e-01
2.182852981589687436e-01
2.053674643093860441e-01
